smiles,value
*c1ccc2c(c1)-c1cc(c3cc(F)c(*)cc3F)ccc1S2(=O)=O,2.27281436220902
*c1ccc2c(c1)-c1cc(c3cc(F)c(*)cc3F)ccc1S2(=O)=O,2.2794548729916
*c1cc(F)c(c2cnc(*)c(N)c2)cc1F,1.42315273968448
*c1cc(F)c(c2cnc(*)c(N)c2)cc1F,1.05953065951959
*c1cc(F)c(c2cnc(*)c(N)c2)cc1F,1.29135693355956
*c1cc(F)c(c2c(N)c(Cl)cc(*)c2OC)cc1F,1.48711845462112
*c1cc(F)c(c2c(N)c(Cl)cc(*)c2OC)cc1F,1.45823919434234
*c1cc(F)c(c2c(N)c(Cl)cc(*)c2OC)cc1F,1.46024775898646
*c1cnc(c2cc(F)c(*)cc2F)c(N)n1,1.56709560680085
*c1cnc(c2cc(F)c(*)cc2F)c(N)n1,1.19486955661844
*c1cnc(c2cc(F)c(*)cc2F)c(N)n1,1.40035003492137
*c1cc(F)c(c2ccc(*)c3cc[nH]c23)cc1F,1.29246122731382
*c1cc(F)c(c2ccc(*)c3cc[nH]c23)cc1F,1.02185445448133
*c1cc(F)c(c2ccc(*)c3cc[nH]c23)cc1F,1.18633450228782
*c1cc(F)c(c2nc([N+](=O)[O-])c(*)[nH]2)cc1F,2.28209476742286
*c1cc(F)c(c2nc([N+](=O)[O-])c(*)[nH]2)cc1F,2.33188306315546
*c1cc(F)c(c2nc([N+](=O)[O-])c(*)[nH]2)cc1F,2.2997841303183
*c1cc(F)c(c2cc(I)c(*)cc2I)cc1F,1.92628962151223
*c1cc(F)c(c2cc(I)c(*)cc2I)cc1F,1.73946763248316
*c1cc(F)c(c2cc(I)c(*)cc2I)cc1F,1.85550935440881
*c1cncc(c2cc(F)c(*)cc2F)n1,2.18655723870254
*c1cncc(c2cc(F)c(*)cc2F)n1,2.05469164863837
*c1cncc(c2cc(F)c(*)cc2F)n1,2.14082681044129
*c1cc(F)c(c2cc3c(cc2*)C(=O)OC3=O)cc1F,3.13211705082037
*c1cc(F)c(c2cc3c(cc2*)C(=O)OC3=O)cc1F,2.87143141760721
*c1cc(F)c(c2cc3c(cc2*)C(=O)OC3=O)cc1F,3.04639965785099
*c1cc(F)c(c2cccc(*)c2COC(C)=O)cc1F,2.5532542633645
*c1cc(F)c(c2cccc(*)c2COC(C)=O)cc1F,2.52301658431948
*c1cc(F)c(c2cccc(*)c2COC(C)=O)cc1F,2.58107381421521
*c1cc(F)c(c2cc(Cl)c(F)c(*)c2N)cc1F,1.60069042957519
*c1cc(F)c(c2cc(Cl)c(F)c(*)c2N)cc1F,1.6231286995325
*c1cc(F)c(c2cc(Cl)c(F)c(*)c2N)cc1F,1.61516884048041
*c1cc(C=O)cc(c2cc(F)c(*)cc2F)n1,2.45805193969341
*c1cc(C=O)cc(c2cc(F)c(*)cc2F)n1,2.41910249655596
*c1cc(C=O)cc(c2cc(F)c(*)cc2F)n1,2.45350882917598
*c1cc(F)c(c2c(F)c(*)c(F)c(F)c2F)cc1F,2.83741714860298
*c1cc(F)c(c2c(F)c(*)c(F)c(F)c2F)cc1F,2.70650666627214
*c1cc(F)c(c2c(F)c(*)c(F)c(F)c2F)cc1F,2.78616394425624
*c1cc(c2cc(F)c(*)cc2F)cc(OC(C)C)c1,1.91455489536244
*c1cc(c2cc(F)c(*)cc2F)cc(OC(C)C)c1,1.8751763868537
*c1cc(c2cc(F)c(*)cc2F)cc(OC(C)C)c1,1.898269491995
*c1ccc2nccc(c3cc(F)c(*)cc3F)c2c1,2.17324635914091
*c1ccc2nccc(c3cc(F)c(*)cc3F)c2c1,2.17396461819615
*c1ccc2nccc(c3cc(F)c(*)cc3F)c2c1,2.17658853936938
*c1nc2cc(c3cc(F)c(*)cc3F)ccc2s1,1.98239441316965
*c1nc2cc(c3cc(F)c(*)cc3F)ccc2s1,1.95164381988455
*c1nc2cc(c3cc(F)c(*)cc3F)ccc2s1,1.9750348453207
*c1cc(F)c(c2ccc(*)c(F)c2C)cc1F,2.41060444479738
*c1cc(F)c(c2ccc(*)c(F)c2C)cc1F,2.40240513914248
*c1cc(F)c(c2ccc(*)c(F)c2C)cc1F,2.40117927563619
*c1cc(F)c(c2ncc(*)n2C)cc1F,1.58797720912498
*c1cc(F)c(c2ncc(*)n2C)cc1F,1.2514143722993
*c1cc(F)c(c2ncc(*)n2C)cc1F,1.44037779785727
*c1cc(F)c(c2c[nH]cc(*)c2=O)cc1F,1.70337864715134
*c1cc(F)c(c2c[nH]cc(*)c2=O)cc1F,1.46360451453822
*c1cc(F)c(c2c[nH]cc(*)c2=O)cc1F,1.5964981784556
*c1cc(C(=O)O)c(c2cc(F)c(*)cc2F)s1,2.0043480397944
*c1cc(C(=O)O)c(c2cc(F)c(*)cc2F)s1,1.93942020916444
*c1cc(C(=O)O)c(c2cc(F)c(*)cc2F)s1,2.02666920200625
*c1cc(c2cc(F)c(*)cc2F)c(N)nn1,1.75913712452635
*c1cc(c2cc(F)c(*)cc2F)c(N)nn1,1.64892799002454
*c1cc(c2cc(F)c(*)cc2F)c(N)nn1,1.72525097141291
*c1cc(F)c(c2cc(C(=O)NN)cc(*)c2O)cc1F,1.94492037627977
*c1cc(F)c(c2cc(C(=O)NN)cc(*)c2O)cc1F,1.94166265417473
*c1cc(F)c(c2cc(C(=O)NN)cc(*)c2O)cc1F,1.94143376230622
*c1cc(F)c(c2cc(*)c(OCc3ccccc3)c(C=O)c2)cc1F,2.23182412922138
*c1cc(F)c(c2cc(*)c(OCc3ccccc3)c(C=O)c2)cc1F,2.22778570126265
*c1cc(F)c(c2cc(*)c(OCc3ccccc3)c(C=O)c2)cc1F,2.20654741948041
*c1cc(F)c(c2nccc(*)c2N)cc1F,1.45435570836997
*c1cc(F)c(c2nccc(*)c2N)cc1F,1.06849438250101
*c1cc(F)c(c2nccc(*)c2N)cc1F,1.28732899417951
*c1cc(C)c([N+](=O)[O-])c(c2cc(F)c(*)cc2F)c1,2.751671930398
*c1cc(C)c([N+](=O)[O-])c(c2cc(F)c(*)cc2F)c1,2.68198324655654
*c1cc(C)c([N+](=O)[O-])c(c2cc(F)c(*)cc2F)c1,2.718020666291
*c1cc(F)c(c2c(F)ncc(*)c2C)cc1F,2.61858200118441
*c1cc(F)c(c2c(F)ncc(*)c2C)cc1F,2.54300387203471
*c1cc(F)c(c2c(F)ncc(*)c2C)cc1F,2.58282055746143
*c1cc(F)c(c2cc(C=CC(=O)O)cc(*)c2OC(C)C)cc1F,2.06218536847304
*c1cc(F)c(c2cc(C=CC(=O)O)cc(*)c2OC(C)C)cc1F,2.06935535888365
*c1cc(F)c(c2cc(C=CC(=O)O)cc(*)c2OC(C)C)cc1F,2.0662924033989
*c1nc2ccc(c3cc(F)c(*)cc3F)cn2n1,2.09845116524243
*c1nc2ccc(c3cc(F)c(*)cc3F)cn2n1,2.09059600658427
*c1nc2ccc(c3cc(F)c(*)cc3F)cn2n1,2.09985855189349
*c1cc(F)c(c2ccc(Cl)c(*)c2)cc1F,2.36165364596834
*c1cc(F)c(c2ccc(Cl)c(*)c2)cc1F,2.35812392380682
*c1cc(F)c(c2ccc(Cl)c(*)c2)cc1F,2.37799464210111
*c1cc(F)c(c2cc(C)nc(*)c2O)cc1F,2.08523695161202
*c1cc(F)c(c2cc(C)nc(*)c2O)cc1F,1.86950448028908
*c1cc(F)c(c2cc(C)nc(*)c2O)cc1F,1.95366032260184
*c1cc(F)c(c2cc(C)cc(*)c2O)cc1F,1.88856107349831
*c1cc(F)c(c2cc(C)cc(*)c2O)cc1F,1.87895951653608
*c1cc(F)c(c2cc(C)cc(*)c2O)cc1F,1.8937824537322
*c1cc(F)c(c2cc(*)c3c(c2)CC(=O)N3)cc1F,1.80167119646712
*c1cc(F)c(c2cc(*)c3c(c2)CC(=O)N3)cc1F,1.72378194088926
*c1cc(F)c(c2cc(*)c3c(c2)CC(=O)N3)cc1F,1.76261228243072
*c1cc(F)c(c2sc(*)c3c2OCCO3)cc1F,1.22353176220591
*c1cc(F)c(c2sc(*)c3c2OCCO3)cc1F,0.823006114995149
*c1cc(F)c(c2sc(*)c3c2OCCO3)cc1F,1.10066570937076
*c1cc(F)c(c2cc(*)c(OC)c3ncccc23)cc1F,1.62302606823459
*c1cc(F)c(c2cc(*)c(OC)c3ncccc23)cc1F,1.57493729109081
*c1cc(F)c(c2cc(*)c(OC)c3ncccc23)cc1F,1.60108346762228
*c1cc(F)c(c2ccc3c(*)ccnc3c2)cc1F,2.18815209488945
*c1cc(F)c(c2ccc3c(*)ccnc3c2)cc1F,2.16647377808984
*c1cc(F)c(c2ccc3c(*)ccnc3c2)cc1F,2.17162978776996
*c1cc(F)c(c2ccc(*)c(CCl)c2)cc1F,2.39323099021322
*c1cc(F)c(c2ccc(*)c(CCl)c2)cc1F,2.38218398165658
*c1cc(F)c(c2ccc(*)c(CCl)c2)cc1F,2.36781014916246
*c1cc(F)c(c2cnc(OC)c(*)c2OC)cc1F,2.12337627718312
*c1cc(F)c(c2cnc(OC)c(*)c2OC)cc1F,2.14433089674389
*c1cc(F)c(c2cnc(OC)c(*)c2OC)cc1F,2.13866900483304
*c1cc(F)c(c2cc(*)c(Cl)c(CC)c2)cc1F,2.3442124647906
*c1cc(F)c(c2cc(*)c(Cl)c(CC)c2)cc1F,2.34090773947081
*c1cc(F)c(c2cc(*)c(Cl)c(CC)c2)cc1F,2.35807141736915
*c1cnc(c2cc(F)c(*)cc2F)[nH]1,1.33720437431935
*c1cnc(c2cc(F)c(*)cc2F)[nH]1,1.09288011566451
*c1cnc(c2cc(F)c(*)cc2F)[nH]1,1.29533043727666
*c1ccc(c2cc(F)c(*)cc2F)c(C(=O)O)n1,2.51310301191526
*c1ccc(c2cc(F)c(*)cc2F)c(C(=O)O)n1,2.506747448409
*c1ccc(c2cc(F)c(*)cc2F)c(C(=O)O)n1,2.51264874182278
*c1cc(F)c(c2cc(*)c3cc[nH]c3c2)cc1F,1.29143528459721
*c1cc(F)c(c2cc(*)c3cc[nH]c3c2)cc1F,1.04510680683042
*c1cc(F)c(c2cc(*)c3cc[nH]c3c2)cc1F,1.1966133707721
*c1cc(c2cc(F)c(*)cc2F)c(O)c(C#N)c1,2.17835145049133
*c1cc(c2cc(F)c(*)cc2F)c(O)c(C#N)c1,2.19699044142896
*c1cc(c2cc(F)c(*)cc2F)c(O)c(C#N)c1,2.20103103071683
*c1cc(F)c(c2ccc(N)c(*)c2C)cc1F,1.28698565506387
*c1cc(F)c(c2ccc(N)c(*)c2C)cc1F,1.18613083415349
*c1cc(F)c(c2ccc(N)c(*)c2C)cc1F,1.26074684438841
*c1cc(c2cc(F)c(*)cc2F)nc(N)n1,1.94682296064285
*c1cc(c2cc(F)c(*)cc2F)nc(N)n1,1.91837216608417
*c1cc(c2cc(F)c(*)cc2F)nc(N)n1,1.94019486220964
*c1cc(F)c(c2nc(C#N)c(*)n2C)cc1F,2.04098495790683
*c1cc(F)c(c2nc(C#N)c(*)n2C)cc1F,1.98223667983613
*c1cc(F)c(c2nc(C#N)c(*)n2C)cc1F,2.01833439861956
*c1cc(F)c(c2cc(C(=O)OC)c(*)[nH]2)cc1F,1.52701270094921
*c1cc(F)c(c2cc(C(=O)OC)c(*)[nH]2)cc1F,1.2202503043389
*c1cc(F)c(c2cc(C(=O)OC)c(*)[nH]2)cc1F,1.41744736779062
*c1cc(F)c(c2ccc(*)c(Cl)c2F)cc1F,2.57625310698575
*c1cc(F)c(c2ccc(*)c(Cl)c2F)cc1F,2.55720866342441
*c1cc(F)c(c2ccc(*)c(Cl)c2F)cc1F,2.56920642561503
*c1cc(F)c(c2cc(*)c3c(c2)CCCN3)cc1F,1.00490590266476
*c1cc(F)c(c2cc(*)c3c(c2)CCCN3)cc1F,0.791047485794139
*c1cc(F)c(c2cc(*)c3c(c2)CCCN3)cc1F,0.895391839391899
*c1ccc(c2cc(F)c(*)cc2F)c(CC#N)c1,2.32364612128258
*c1ccc(c2cc(F)c(*)cc2F)c(CC#N)c1,2.32713191315051
*c1ccc(c2cc(F)c(*)cc2F)c(CC#N)c1,2.32840980468817
*c1cc(F)c(c2nc(*)c(C)cc2C)cc1F,2.29765743968453
*c1cc(F)c(c2nc(*)c(C)cc2C)cc1F,2.07338052547384
*c1cc(F)c(c2nc(*)c(C)cc2C)cc1F,2.1597886545506
*c1ccc2[nH]c3ccc(c4cc(F)c(*)cc4F)cc3c2c1,1.26315052967105
*c1ccc2[nH]c3ccc(c4cc(F)c(*)cc4F)cc3c2c1,1.03086513496271
*c1ccc2[nH]c3ccc(c4cc(F)c(*)cc4F)cc3c2c1,1.16595430833839
*c1cc(F)c(c2cc3c(c(*)c2N)OC(F)(F)O3)cc1F,1.52943587705866
*c1cc(F)c(c2cc3c(c(*)c2N)OC(F)(F)O3)cc1F,1.60803300582224
*c1cc(F)c(c2cc3c(c(*)c2N)OC(F)(F)O3)cc1F,1.56502603186705
*c1ccc(c2cc(F)c(*)cc2F)c(N)n1,1.45405273673136
*c1ccc(c2cc(F)c(*)cc2F)c(N)n1,1.13437516708016
*c1ccc(c2cc(F)c(*)cc2F)c(N)n1,1.3188515408419
*c1cc(F)c(c2ccc(CC(=O)O)c(*)c2)cc1F,2.38451657680398
*c1cc(F)c(c2ccc(CC(=O)O)c(*)c2)cc1F,2.36679688402719
*c1cc(F)c(c2ccc(CC(=O)O)c(*)c2)cc1F,2.39246924615067
*c1cc(F)c(c2ccc3ncc(*)n3c2)cc1F,1.43308817363616
*c1cc(F)c(c2ccc3ncc(*)n3c2)cc1F,1.30788093791698
*c1cc(F)c(c2ccc3ncc(*)n3c2)cc1F,1.37945894650767
*c1cc(F)c(c2cc(*)c(N)c([N+]([O-])=NC(C)(C)C)c2)cc1F,1.5121096343278
*c1cc(F)c(c2cc(*)c(N)c([N+]([O-])=NC(C)(C)C)c2)cc1F,1.38912559937661
*c1cc(F)c(c2cc(*)c(N)c([N+]([O-])=NC(C)(C)C)c2)cc1F,1.44279618665516
*c1cc(F)c(c2sc(*)c3c2C(=O)OC3=O)cc1F,2.52356365418061
*c1cc(F)c(c2sc(*)c3c2C(=O)OC3=O)cc1F,2.66600855586275
*c1cc(F)c(c2sc(*)c3c2C(=O)OC3=O)cc1F,2.61439537003887
*c1cc(F)c(c2ccc(*)c3nc(Cl)sc23)cc1F,2.11235492709242
*c1cc(F)c(c2ccc(*)c3nc(Cl)sc23)cc1F,2.07241766229229
*c1cc(F)c(c2ccc(*)c3nc(Cl)sc23)cc1F,2.09474963244987
*c1cc(F)c(c2c(C)c(C)c(*)c(C)c2C)cc1F,2.16276601403555
*c1cc(F)c(c2c(C)c(C)c(*)c(C)c2C)cc1F,2.12528407053235
*c1cc(F)c(c2c(C)c(C)c(*)c(C)c2C)cc1F,2.16601365662876
*c1cc(F)c(c2cc(OC)c(O)c(C=O)c2*)cc1F,2.00362203834696
*c1cc(F)c(c2cc(OC)c(O)c(C=O)c2*)cc1F,2.06547906019796
*c1cc(F)c(c2cc(OC)c(O)c(C=O)c2*)cc1F,2.01745320523164
*c1cc(F)c(c2cc(C(F)(F)F)cc(*)c2N)cc1F,1.60014042772768
*c1cc(F)c(c2cc(C(F)(F)F)cc(*)c2N)cc1F,1.58974024271264
*c1cc(F)c(c2cc(C(F)(F)F)cc(*)c2N)cc1F,1.59709245428728
*c1cc(F)c(c2cc(C(F)(F)F)cc(*)c2O)cc1F,2.3641956403589
*c1cc(F)c(c2cc(C(F)(F)F)cc(*)c2O)cc1F,2.440265208362
*c1cc(F)c(c2cc(C(F)(F)F)cc(*)c2O)cc1F,2.39850834034274
*c1cc(F)c(c2cc(F)c(*)cc2Cl)cc1F,2.53086550597923
*c1cc(F)c(c2cc(F)c(*)cc2Cl)cc1F,2.52268469805857
*c1cc(F)c(c2cc(F)c(*)cc2Cl)cc1F,2.52293251881686
*c1cc(F)c(c2nc(*)c(C(=O)O)cc2Cl)cc1F,2.76992934435944
*c1cc(F)c(c2nc(*)c(C(=O)O)cc2Cl)cc1F,2.65512979243167
*c1cc(F)c(c2nc(*)c(C(=O)O)cc2Cl)cc1F,2.70934261908548
*c1cc(F)c(c2cncc(*)c2C#N)cc1F,2.65951377251625
*c1cc(F)c(c2cncc(*)c2C#N)cc1F,2.60798433217302
*c1cc(F)c(c2cncc(*)c2C#N)cc1F,2.63136123146918
*c1cc(F)c(c2ccc(*)c(NC(=S)c3ccccc3)c2)cc1F,1.28630873448469
*c1cc(F)c(c2ccc(*)c(NC(=S)c3ccccc3)c2)cc1F,1.2537144513899
*c1cc(F)c(c2ccc(*)c(NC(=S)c3ccccc3)c2)cc1F,1.27290554804614
*c1cc(c2cc(F)c(*)cc2F)c2c(c1)OCCC2N,1.78163217686906
*c1cc(c2cc(F)c(*)cc2F)c2c(c1)OCCC2N,1.74017945860106
*c1cc(c2cc(F)c(*)cc2F)c2c(c1)OCCC2N,1.77290264746937
*c1cn2ncnc2c(c2cc(F)c(*)cc2F)n1,2.14015114580276
*c1cn2ncnc2c(c2cc(F)c(*)cc2F)n1,2.17362447787297
*c1cn2ncnc2c(c2cc(F)c(*)cc2F)n1,2.14364295939991
*c1cnc(c2cc(F)c(*)cc2F)c(F)c1,2.40077890955209
*c1cnc(c2cc(F)c(*)cc2F)c(F)c1,2.38463516573638
*c1cnc(c2cc(F)c(*)cc2F)c(F)c1,2.39517396960885
*c1ccc(c2cc(F)c(*)cc2F)c(CC)c1,2.23188380625808
*c1ccc(c2cc(F)c(*)cc2F)c(CC)c1,2.16223784320071
*c1ccc(c2cc(F)c(*)cc2F)c(CC)c1,2.19707477230555
*c1cc(F)c(c2cc(N)c([N+](=O)[O-])c(*)n2)cc1F,2.37632875071034
*c1cc(F)c(c2cc(N)c([N+](=O)[O-])c(*)n2)cc1F,2.31775306963764
*c1cc(F)c(c2cc(N)c([N+](=O)[O-])c(*)n2)cc1F,2.33932982682894
*c1cc(F)c(c2cc([N+](=O)[O-])c(*)cc2C)cc1F,2.75458702105939
*c1cc(F)c(c2cc([N+](=O)[O-])c(*)cc2C)cc1F,2.66223993771134
*c1cc(F)c(c2cc([N+](=O)[O-])c(*)cc2C)cc1F,2.70707044327981
*c1ccc(S)c(c2cc(F)c(*)cc2F)c1,1.6929450653444
*c1ccc(S)c(c2cc(F)c(*)cc2F)c1,1.61236478585152
*c1ccc(S)c(c2cc(F)c(*)cc2F)c1,1.63079474471982
*c1cc(c2cc(F)c(*)cc2F)cc(C(N)=S)c1,1.24257253024665
*c1cc(c2cc(F)c(*)cc2F)cc(C(N)=S)c1,1.22139423871126
*c1cc(c2cc(F)c(*)cc2F)cc(C(N)=S)c1,1.23369017170413
*c1cc(F)c(c2cc(F)cc(*)c2O)cc1F,2.13526255327182
*c1cc(F)c(c2cc(F)cc(*)c2O)cc1F,2.21184838748101
*c1cc(F)c(c2cc(F)cc(*)c2O)cc1F,2.16838642252206
*c1cc(F)c(c2cc(C(C)(C)C)cc(*)c2O)cc1F,1.9667212071222
*c1cc(F)c(c2cc(C(C)(C)C)cc(*)c2O)cc1F,1.97732062324567
*c1cc(F)c(c2cc(C(C)(C)C)cc(*)c2O)cc1F,1.97125989130471
*c1cc(F)c(c2cnc(OCc3ccccc3)c(*)c2)cc1F,1.92748436204495
*c1cc(F)c(c2cnc(OCc3ccccc3)c(*)c2)cc1F,1.86318200334565
*c1cc(F)c(c2cnc(OCc3ccccc3)c(*)c2)cc1F,1.90906416104426
*c1cc(F)c(c2cccc(*)c2CC(=O)O)cc1F,2.5768983304092
*c1cc(F)c(c2cccc(*)c2CC(=O)O)cc1F,2.54786434833861
*c1cc(F)c(c2cccc(*)c2CC(=O)O)cc1F,2.58165565355654
*c1cc(F)c(c2cc(*)c(OCC)c(C=CC(=O)O)c2)cc1F,2.13363936820513
*c1cc(F)c(c2cc(*)c(OCC)c(C=CC(=O)O)c2)cc1F,2.14320242680931
*c1cc(F)c(c2cc(*)c(OCC)c(C=CC(=O)O)c2)cc1F,2.12138630721135
*c1cc(F)c(c2cc(F)cc(*)c2N)cc1F,1.42412775948263
*c1cc(F)c(c2cc(F)cc(*)c2N)cc1F,1.36891755936522
*c1cc(F)c(c2cc(F)cc(*)c2N)cc1F,1.40479889575086
*c1cc(F)c(c2cc(*)c3c(c2)NC(=O)C3=O)cc1F,2.34415913023585
*c1cc(F)c(c2cc(*)c3c(c2)NC(=O)C3=O)cc1F,2.36443615224532
*c1cc(F)c(c2cc(*)c3c(c2)NC(=O)C3=O)cc1F,2.35544053338483
*c1cc(F)c(c2cnc(F)c(*)c2)cc1F,2.49319628978536
*c1cc(F)c(c2cnc(F)c(*)c2)cc1F,2.49694387787685
*c1cc(F)c(c2cnc(F)c(*)c2)cc1F,2.50309443208156
*c1cc(C(=O)OC)cc(c2cc(F)c(*)cc2F)n1,2.51704171078085
*c1cc(C(=O)OC)cc(c2cc(F)c(*)cc2F)n1,2.50809427095139
*c1cc(C(=O)OC)cc(c2cc(F)c(*)cc2F)n1,2.51881921628963
*c1cc(F)c(c2cc(*)c(=O)n(C)c2C)cc1F,1.6264585644714
*c1cc(F)c(c2cc(*)c(=O)n(C)c2C)cc1F,1.53703650819793
*c1cc(F)c(c2cc(*)c(=O)n(C)c2C)cc1F,1.60093797873426
*c1cc(c2cc(F)c(*)cc2F)c(N)cn1,1.31409033135268
*c1cc(c2cc(F)c(*)cc2F)c(N)cn1,1.03951683958169
*c1cc(c2cc(F)c(*)cc2F)c(N)cn1,1.21936179853999
*c1cc(C#N)c(c2cc(F)c(*)cc2F)cc1O,2.27834078946726
*c1cc(C#N)c(c2cc(F)c(*)cc2F)cc1O,2.29562980932383
*c1cc(C#N)c(c2cc(F)c(*)cc2F)cc1O,2.29441364840435
*c1cc(F)c(c2cccc3c2sc2c(*)cccc23)cc1F,1.75199130507201
*c1cc(F)c(c2cccc3c2sc2c(*)cccc23)cc1F,1.73287798223285
*c1cc(F)c(c2cccc3c2sc2c(*)cccc23)cc1F,1.73190045050555
*c1cc(F)c(c2ccc(*)c(C(=O)OCC)c2)cc1F,2.45586623842712
*c1cc(F)c(c2ccc(*)c(C(=O)OCC)c2)cc1F,2.44200298668938
*c1cc(F)c(c2ccc(*)c(C(=O)OCC)c2)cc1F,2.4494840276304
*c1cc(c2cc(F)c(*)cc2F)cc(OCC)c1,1.93875507180472
*c1cc(c2cc(F)c(*)cc2F)cc(OCC)c1,1.91744626743874
*c1cc(c2cc(F)c(*)cc2F)cc(OCC)c1,1.93552740067724
*c1ccc2c(c1)C(=O)C(=O)c1cc(c3cc(F)c(*)cc3F)ccc1-2,2.19768295186953
*c1ccc2c(c1)C(=O)C(=O)c1cc(c3cc(F)c(*)cc3F)ccc1-2,2.197470627868
*c1ccc2c(c1)C(=O)C(=O)c1cc(c3cc(F)c(*)cc3F)ccc1-2,2.19418265912555
*c1cc(F)c(c2sc(*)c3cc(C(=O)O)sc23)cc1F,1.42780949877353
*c1cc(F)c(c2sc(*)c3cc(C(=O)O)sc23)cc1F,1.2285156125225
*c1cc(F)c(c2sc(*)c3cc(C(=O)O)sc23)cc1F,1.35964244228408
*c1nc2ccnc(c3cc(F)c(*)cc3F)c2s1,2.29619651890307
*c1nc2ccnc(c3cc(F)c(*)cc3F)c2s1,2.22009171754055
*c1nc2ccnc(c3cc(F)c(*)cc3F)c2s1,2.27055077399227
*c1cc(F)c(c2ccnc3c2ccc2c(*)ccnc23)cc1F,2.21363306225971
*c1cc(F)c(c2ccnc3c2ccc2c(*)ccnc23)cc1F,2.2208297708634
*c1cc(F)c(c2ccnc3c2ccc2c(*)ccnc23)cc1F,2.22506419451293
*c1cc2n[nH]c(c3cc(F)c(*)cc3F)c2cn1,1.72125271151136
*c1cc2n[nH]c(c3cc(F)c(*)cc3F)c2cn1,1.61378396673401
*c1cc2n[nH]c(c3cc(F)c(*)cc3F)c2cn1,1.6810868147918
*c1ccc(c2cc(F)c(*)cc2F)nn1,2.29807709508438
*c1ccc(c2cc(F)c(*)cc2F)nn1,2.25364692164795
*c1ccc(c2cc(F)c(*)cc2F)nn1,2.28378357803323
*c1cc(F)c(c2ccc(C=O)c(*)n2)cc1F,2.52806719497832
*c1cc(F)c(c2ccc(C=O)c(*)n2)cc1F,2.09567019481363
*c1cc(F)c(c2ccc(C=O)c(*)n2)cc1F,2.44033498423407
*c1cc(c2cc(F)c(*)cc2F)n2cncc2c1,1.18589994353833
*c1cc(c2cc(F)c(*)cc2F)n2cncc2c1,1.0838154373958
*c1cc(c2cc(F)c(*)cc2F)n2cncc2c1,1.14930023713838
*c1cc(c2cc(F)c(*)cc2F)cc(C(F)F)c1,2.4356005317931
*c1cc(c2cc(F)c(*)cc2F)cc(C(F)F)c1,2.43815218198734
*c1cc(c2cc(F)c(*)cc2F)cc(C(F)F)c1,2.43977293970717
*c1cc(C)cc(c2cc(F)c(*)cc2F)c1,2.17366699701528
*c1cc(C)cc(c2cc(F)c(*)cc2F)c1,2.13219333501481
*c1cc(C)cc(c2cc(F)c(*)cc2F)c1,2.16071798222698
*c1cc(F)c(c2cc(F)c(N)c(*)c2F)cc1F,1.51740237210498
*c1cc(F)c(c2cc(F)c(N)c(*)c2F)cc1F,1.43720164059458
*c1cc(F)c(c2cc(F)c(N)c(*)c2F)cc1F,1.47163431899174
*c1cc(F)c(c2ccc(*)c(C(=O)O)c2)cc1F,2.51533955193719
*c1cc(F)c(c2ccc(*)c(C(=O)O)c2)cc1F,2.48880645979581
*c1cc(F)c(c2ccc(*)c(C(=O)O)c2)cc1F,2.49504986652411
*c1ccc2c(c1)Cc1cc(c3cc(F)c(*)cc3F)ccc1-2,1.63836906472272
*c1ccc2c(c1)Cc1cc(c3cc(F)c(*)cc3F)ccc1-2,1.45252314958196
*c1ccc2c(c1)Cc1cc(c3cc(F)c(*)cc3F)ccc1-2,1.55479849153763
*c1cc(F)c(c2cnc(*)c(O)c2)cc1F,2.06373530983497
*c1cc(F)c(c2cnc(*)c(O)c2)cc1F,1.89577278474039
*c1cc(F)c(c2cnc(*)c(O)c2)cc1F,1.9841522157271
*c1cc(F)c(c2ccc(*)c3nsnc23)cc1F,1.94314740943973
*c1cc(F)c(c2ccc(*)c3nsnc23)cc1F,1.77978464621192
*c1cc(F)c(c2ccc(*)c3nsnc23)cc1F,1.8826581270041
*c1cc(F)c(c2cnc3n[nH]c(*)c3c2)cc1F,1.76297749866196
*c1cc(F)c(c2cnc3n[nH]c(*)c3c2)cc1F,1.6562998429951
*c1cc(F)c(c2cnc3n[nH]c(*)c3c2)cc1F,1.73328144144889
*c1cc(F)c(c2c(N)c(Cl)cc(*)c2F)cc1F,1.55586575843018
*c1cc(F)c(c2c(N)c(Cl)cc(*)c2F)cc1F,1.49018341303213
*c1cc(F)c(c2c(N)c(Cl)cc(*)c2F)cc1F,1.51277349631778
*c1cc(F)c(c2cc(OC)cc(*)c2C)cc1F,1.90543052874913
*c1cc(F)c(c2cc(OC)cc(*)c2C)cc1F,1.90691046623751
*c1cc(F)c(c2cc(OC)cc(*)c2C)cc1F,1.91470029847354
*c1cc(F)c(c2c(Cl)ccc(*)c2Cl)cc1F,2.69983797985079
*c1cc(F)c(c2c(Cl)ccc(*)c2Cl)cc1F,2.65512055687514
*c1cc(F)c(c2c(Cl)ccc(*)c2Cl)cc1F,2.68019588656832
*c1cc(F)c(c2cc(*)c([N+](=O)[O-])cn2)cc1F,2.91450856185233
*c1cc(F)c(c2cc(*)c([N+](=O)[O-])cn2)cc1F,2.72313431071927
*c1cc(F)c(c2cc(*)c([N+](=O)[O-])cn2)cc1F,2.82589949816401
*c1ccc2ccc(c3cc(F)c(*)cc3F)cc2n1,2.14790818073938
*c1ccc2ccc(c3cc(F)c(*)cc3F)cc2n1,2.10218866180894
